1782795763,1,-1,64,PC1-K
1782795763,2,-1,64,PC2-K
1782795763,3,-1,64,PC2-O
1782795763,4,-1,64,PC1-O
1782796063,1,1.65,3,PC1-K
1782796063,2,1.73,3,PC2-K
1782796063,3,1.45,3,PC2-O
1782796063,4,1.54,3,PC1-O
1782796810,1,1.13,0,PC1-K
1782796810,2,0.117,0,PC2-K
1782796810,3,1.73,3,PC1-O
1782796810,4,1.62,3,PC1-O
1782796810,5,1.47,3,PC1-J
1782796810,6,1.61,3,PC2-J
1782796826,1,1.57,3,PC1-K
1782796826,2,1.75,3,PC2-K
1782796826,3,1.51,3,PC2-O
1782796826,4,1.3,3,PC1-O
1782796826,6,0.78,0,PC2-J
1782796835,1,1.5,3,PC1-K
1782796835,2,1.71,3,PC2-K
1782796835,3,1.38,3,PC2-O
1782796835,4,1.59,3,PC1-O
1782796835,5,0.807,0,PC1-Js
